article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,dominant_topic
2020E227T050,2020,0.0,0.001210307552384038,0.0,0.0,0.0,0.00012929238633086615,0.0,0.0001607927585524299,0.0,0.12119441588050066,0.0,0.0,0.0,0.017752199654939998,0.0,0.0,0.0,0.0,0.0,0.0,0.0007285834760905142,0.0,0.004063404648442614,0.0,0.0029649704204619837,9
2020E227T062,2020,0.05817374717314922,0.0,0.0,0.0,2.722461498902492e-05,0.0,0.0,0.0,0.0,0.021416657968595484,0.04842981207594342,0.0005114125876392951,0.010274508819749999,0.0,0.0,0.0,0.0,0.0,0.036126356147561406,0.0,0.0,0.0,0.0,0.0,0.0,0
2020E227T052,2020,0.00227715164863634,0.0017952091507701352,0.0,0.0,0.0,0.0,0.0,0.0037016211713633623,0.04510249774407335,0.05371608284231785,0.018217085380212373,0.0,0.003477641000860149,0.019581491382295403,0.003461987853750293,0.0,0.0,0.006012410734888349,0.0,0.0,0.0,0.0031497087298096873,0.0009220875409255974,0.00609703553156445,0.0,9
2020E227T053,2020,0.031651245596861846,0.0015942896030338956,0.0,0.0,0.0,0.0,0.0,0.0,0.020337695552619876,0.07548793618550764,0.012087462365272014,0.0,0.0053938296464555585,0.022987100027124258,0.0,0.0,0.0,0.005523699496589281,0.0,0.0,0.0,0.0,0.0,0.0032818884503427945,0.0,9
2020E227T065,2020,0.014948495264428383,0.001168471933125551,0.0,0.0004357397113187632,0.0,0.0,0.0,0.0,0.0034893064147210008,0.03020443259274033,0.0,0.0,0.0,0.0634522604506573,0.01086587305183516,0.0007231196141349092,0.0,0.0,0.0002754405901563829,0.0,0.0,0.008843648506572752,0.0,0.03724617743669362,0.0,13
2020E227T051,2020,0.006354213690713037,0.00039361006526390796,0.0,0.0007590987062039271,0.0,0.0,0.0005070128679462074,9.107230943321727e-05,0.0,0.19182623638561247,0.0,0.0,0.0015932398984543953,0.004808506764845816,0.0,0.0009067502424452385,0.0,0.0,0.0,0.0,0.0,0.010027580501418144,0.0,0.0,0.00022029319993229556,9
2020E271A056,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.010027656966185503,0.0,0.0,0.05606551223723661,0.0,0.0,0.0,0.10412230657860193,0.015758555240418193,0.0011941169869823618,0.0,0.0,0.004305271813702528,0.0,0.0,0.007694913721608929,0.0,0.0,0.0015372736494337978,13
2020E271A052,2020,0.0029361868590684487,0.0,0.001304129866003529,0.016935034206863105,0.0,0.0009815073573502507,0.0,0.0,0.006051300738504092,0.0,0.010376739802995022,0.0007144881236415918,0.0061211214939317395,0.03588537196420293,0.005252716207307679,0.0,0.0015250809340209746,0.0,0.0,0.0,0.03264261130432646,0.009563294652309097,0.013655515955591651,0.0,0.0018814933283860587,13
2020E269A093,2020,0.0011792894252460261,0.0,0.0,0.0,0.04146170791680233,0.0971611425280415,0.012141922656666266,0.0,0.0,0.0,0.0,0.0,0.0,0.007880330805299514,0.006487346802769008,0.00777675653733068,0.01767686137949904,0.0,0.01104090395821542,0.03518276566590548,0.014237970396253548,0.0,0.0,0.017560755075244138,0.011059822201041458,5
2020E269A006,2020,0.0,0.0,0.013544333619085209,0.0,0.0,0.0006646051308071589,0.08811850094415817,0.0,0.0,0.006747923970161431,0.0053376346527838755,0.04402880391154643,0.0,0.02474680598250047,0.03186990471998564,0.0,0.022524607400128176,0.0886832620643108,0.004032285321204735,0.0,0.0,0.0,0.0,0.0,0.028613606341109758,17
2020E269A089,2020,0.0,0.0,0.0,0.0,0.01584104278742106,0.0,0.0,0.027528858518607573,0.00024411700484744094,0.0,0.0015642293463625362,0.0,0.0,0.0,0.0,0.0,0.0,0.011947192899240488,0.0,0.003912139565125926,0.0885766457422232,0.04367215660040661,0.0,0.0,0.0001479568729699532,20
2020E267A041,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023251360043724726,0.008243037236724426,0.07795009307710135,0.0,0.0,0.011704803764538767,0.0037308407192087026,0.0,0.0021645752519892864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020E266A091,2020,0.0,0.0,0.0,0.0,0.0303109821244791,0.0011956426747770914,0.004309773638016266,0.001276618795051226,0.0,0.0001984017754488357,0.0,0.0,0.04387788169403592,0.03920577161428938,0.009519409644444223,0.0028352553240960656,0.0,0.001392275499572601,0.0,0.0007972774929727441,0.020899246770854894,0.0031124816853082492,0.0,0.01600560184128583,0.005326359729473462,12
2020E260A085,2020,0.0,0.0,0.0,0.0,0.012620151559798044,0.0,0.0,0.15495514412048975,0.0,0.0,0.0,0.0008920239025728255,0.0,0.0011564976681854313,0.0,0.0,0.0,0.0,0.004391986549033178,0.0,0.010183601101247447,0.005828923801818897,0.0,0.0038908947429749695,0.0023676949902016113,7
2020E260A104,2020,0.0,0.0,0.022936213253920805,0.0,0.0,0.04764799138066983,0.0,0.0,0.0,0.025692553706435157,0.00021370029209636106,0.0,0.0,0.003787756552213643,0.11273131640400656,0.001452748657874722,0.006296762723789983,0.0,0.0,0.0,0.016730337408324775,0.0,0.0,0.0,0.0,14
2020E258A008,2020,0.007192673678862255,0.0,0.0,0.0,0.0,0.0,0.0,0.05517769704188944,0.0,0.0006441243488678433,0.0,0.005226275934853114,0.0,0.0,0.0,0.0,0.0,0.0,0.015670011919624045,0.0011281246293392312,0.0,0.0,0.13980502385694255,0.016263394294260613,0.0012227017340890529,22
2020E249A005,2020,0.028415709224943735,0.0,0.0,0.0,0.0,0.0,0.002741468179438296,0.0,0.0,0.0048924398572010985,0.014540076953577095,0.0,0.004111865305173053,0.033920452881631334,0.005977885197849702,0.0,0.0,0.0,0.0,0.0,0.03299526866354221,0.0,0.0,0.0,0.0,13
2020E249A067,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.00820692287578637,0.0,0.0,0.0,0.03734801137413897,0.0,0.08517420647896984,0.0,0.0,8.287074318436298e-05,0.0,0.0,0.038461131249485046,0.0,0.0,0.0,0.0,0.0,0.0,12
2020E246A092,2020,0.0,0.04512193764977329,0.0,0.0,0.058964304280505586,0.0,0.0,0.0013709968528718439,0.0,0.0034870003932582225,0.0012909150550476222,0.0,0.0,0.000948145830460738,0.0,0.0,0.0,0.0,0.0,0.0,0.05126900841316743,0.027075492530987035,0.0,0.0,0.004266895437126028,4
2020E267T061,2020,0.0792625527426082,0.002394125732828083,0.0,0.049434202653318444,0.008632296603781458,0.0,0.0,0.0,0.0,0.0,0.025916836041070535,0.0,0.0014147127785257578,0.0,0.0,0.0,0.0,0.0043103153521730185,0.0,0.0,0.06096466293187242,0.0,0.0,0.0,0.0,0
2020E264T006,2020,0.058775189034575306,0.0012402659526104915,0.0,0.041786470423371136,0.15859706341296356,0.0,0.0,0.023611773026052475,0.01042008397336661,0.0,0.01163503052785716,0.0,0.0029918085872554182,0.0,0.0,0.0,0.0,0.01780594449360334,0.0,0.0,0.026313705682285086,0.027241148788016426,0.0,0.0,0.0,4
2020E260T054,2020,0.020768430699694328,0.0,0.0011292527299623322,0.0,0.006419838594075019,0.0,0.0,0.15688696274550007,0.0,0.0011917212270253867,0.0,0.0,0.0,0.0,0.0018258759955868185,0.0035524222033111686,0.002172774189671951,0.0,0.0,0.0,0.0,0.015048512996820527,0.0,0.0065928738203885435,0.0040939024225459045,7
2020E259T035,2020,0.0,0.0,0.010792366632788448,0.0,0.0,0.08155132068443917,0.0,0.0,0.0,0.012557800431236511,0.0,0.0,0.013270641098147204,0.0,0.1295613209026714,0.0,0.0646284194561881,0.0,0.0,0.0,0.021606312284833742,0.0,0.0,0.0,0.0,14
2020E253T016,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031807804826243452,0.0,0.22884783877599296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020E253T028,2020,0.0,0.0,0.0011235364306453118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003865398263920435,0.0,0.2279858009732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020E253T032,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031807804826243452,0.0,0.22884783877599296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2020E246T042,2020,0.0,0.0,0.0,0.0,0.012095568924850175,0.0,0.00200855332126574,0.00019930509540231497,0.0,0.0,0.0,0.0,0.001266955971830012,0.0,0.0,0.0023264938414929276,0.0,0.0010754992197790942,0.007166114124782454,0.0,0.04494265004293103,0.03214784355259331,0.0,0.0,0.004386330110918025,20
2020E286A077,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352439518043018,0.0,0.0,0.0010602829825339787,0.0,0.0,0.0,0.0,0.0,0.0017116026241282562,0.0,0.0,13
2020E285A020,2020,0.015133393196633581,0.0,0.0,0.03758511748818296,0.01927729802599859,0.005435877579138474,0.0,0.002737053281632026,0.0,0.0,0.052258453051882876,0.0,0.002625412892763905,0.012762344852000925,0.0,0.006363518559335532,0.011689952608474191,0.012048922696404346,0.029051137527276397,0.0,0.022644745948283997,0.003095410965015356,0.0,0.011298206059629638,0.0,10
2020E275A027,2020,0.0,0.0,0.0021459535615398788,0.02489246434595105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012554303952070219,0.0,0.0,0.0,0.0,0.0,0.0,0.011187471161622544,0.0,0.04389938998787784,0.0,0.0,0.001108723601015429,0.0010531305518154854,20
2020E303T065,2020,0.0016044363729946138,3.7548197217604315e-05,0.0,0.0,0.0,0.0,0.0,0.0012477230203554145,0.002535000263276654,0.0,0.00585631404814493,0.0018188815552980667,0.003168650288112094,0.09290692985297429,0.0003389927360427524,0.0,0.006766491006817883,0.0,0.04318005099803178,0.0,0.0,0.0,0.0,0.0,0.0,13
2020E297T018,2020,0.0,0.0,0.0,0.0,0.0,0.13197111831906247,0.0038853305671237817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040276849472062093,0.0,0.16043440216517305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020E297T037,2020,0.0,0.0,0.0,0.0,0.0,0.13304459065761529,0.0030418248182867646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593083455983825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020E297T014,2020,0.0,0.0,0.0,0.0,0.0,0.13707055668364987,0.0032641290597108024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16372583155916964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020E297T003,2020,0.0,0.0,0.0,0.0,0.0,0.10097230207340174,0.009043727240003898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15084794645965863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020E297T029,2020,0.0,0.0,0.0,0.0,0.0,0.10097230207340174,0.009043727240003898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15084794645965863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020E297T022,2020,0.0,0.0,0.0,0.0,0.0,0.10097230207340174,0.009043727240003898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15084794645965863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2020E297T060,2020,0.0,0.0006885947765327523,0.0,0.001986143486766339,0.0,0.13473380065257484,0.0018142186728847423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001064028598038121,0.0,0.1665517304982254,0.0,0.009507318133646386,0.0,0.0,0.0,0.0,0.0026895523238754005,0.0,16
2020E289T059,2020,0.044578469617762344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012374397290956392,0.0037921012741169704,0.0019105004031277205,0.0,0.0,0.017277843652690084,0.018725546408560417,0.0,0.0010646790684536982,0.0012704339305922823,0.0,0.005888431102445661,0.04414238349188807,0.0,0.0,0.0,0.0,0
2020E289T025,2020,0.0068089911081715615,0.00042106601870943114,0.005223201524188548,0.041595217064365704,0.0,0.019227225717659585,0.0,0.0004063810027080945,0.0024393192556117597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014361420331350714,0.0,0.0025678169029726,0.00561692866857577,0.060093296993552744,0.0,0.0,0.0,0.0,20
2020E283T067,2020,0.006107853135639007,0.0,0.004131507681814931,0.0,0.0,0.0,0.007208911041297556,0.0,0.0,0.018338870930955358,0.005339326836618311,0.0003882045332385279,0.003944389332505147,0.022804259572331672,0.0,0.0029672597737075692,0.003996175487394437,0.0,0.013455790452578584,0.0,0.047190853323165464,0.0020570966334639185,0.0,0.012786680578402789,0.012464156527121868,20
2020E282T080,2020,0.04853499709871527,0.0,0.0,0.004808288436027399,0.015712925455615676,0.0,0.0,0.0,0.0,0.0,0.02405263260290672,0.0,0.008858915353896844,0.01286509167954732,0.0,0.0,0.0,0.0,0.06717834820948142,0.0,0.011328012603668799,0.0,0.0,0.0,0.0,18
2020E335A079,2020,0.00944880610714731,0.038780779380540926,0.001247898442921244,0.0,0.0031726674510722673,0.0,0.0,0.0,0.004158925591059996,0.0,0.041742239559375185,0.0,0.0027546295931294472,0.0,0.0,0.0,0.0,0.0,0.02784001523888603,0.0,0.04630370041897621,0.0,0.007241540788074272,0.0,0.0,20
2020E319A068,2020,0.01730486973788372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01952642803420769,0.0,0.0,0.062482271621414565,0.004005349981069582,0.0,0.0,0.0,0.016709255669812396,0.0,0.0031416592693879982,0.0,0.0,0.0,0.0,13
2020E318A077,2020,0.02064106674402334,0.0,0.0,0.0010729288520201676,0.0,0.0003853630365325571,0.0,0.0007346932712333346,0.018529808542445608,0.0,0.0,0.0,0.0,0.0015923586623207344,0.0,0.0,0.0,0.0,0.01401443005585999,0.000811110957719159,0.05675449505057126,0.0,0.0,0.00038498066305277164,0.015198965669273434,20
2020E317A096,2020,0.0,0.0,0.0016377118544145324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638677443588326,0.005634001569166704,0.0,0.028216067852045303,0.0,0.0,0.0,0.0,0.0,0.0,0.02889226204542001,0.011539992375531159,0.0,0.0,0.002460230492850147,10
2020E313A022,2020,0.003800632604397256,0.0,0.0,0.005778420864780938,0.0,0.012216472683039924,0.0,0.0,0.0,0.0,0.0016910991669630772,0.0,0.0,0.0,0.005183141146866969,0.0,0.18746998265841006,0.0,0.0030780920692606343,0.0,0.01402646040540361,0.0,0.0,0.0,0.0,16
2020E332T073,2020,0.008994764882212108,0.0,0.0004115086714662276,0.0,0.0,0.0029225218604228636,0.001392594800059435,0.0,0.001367556512655687,0.002469739749208648,0.0,0.0,0.0,0.018701671872652145,0.0032569974335292145,0.0,0.0,0.0,0.0,0.0,0.05926913731118291,0.018949117528542645,0.0,0.0003575847490393577,0.004224318540030005,20
2020E332T068,2020,0.002226187740551799,0.0,0.0,0.0,0.0,0.15670338913300802,0.0,0.0,0.0,0.00520458763472616,0.00023544943318496028,0.0,0.0,0.000573155489969208,0.0,0.04371934034289441,0.11366238884179866,0.0,0.0,0.0,0.012108262322361922,0.0,0.0,0.0,0.0,5
2020E330T022,2020,0.0,0.0004866489130968285,0.0,0.001669303256425858,0.0,0.0,0.004265300351048955,0.0009688430389234173,0.0077225520741596295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21989011415312967,0.0,0.00710350088709736,0.0,0.010239326006321658,0.0,0.0,0.0,0.004231892806414365,16
2020E330T017,2020,0.0,0.03845531697336376,0.0,0.005012097432200589,0.0,0.0,0.006583190960665761,0.0013868694459861304,0.007209827712901268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778133975559699,0.0,0.00886410996031836,0.0,0.009614584215052738,0.0,0.0,0.0,0.004707278001004505,16
2020E330T026,2020,0.0,0.03845531697336376,0.0,0.005012097432200589,0.0,0.0,0.006583190960665761,0.0013868694459861304,0.007209827712901268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778133975559699,0.0,0.00886410996031836,0.0,0.009614584215052738,0.0,0.0,0.0,0.004707278001004505,16
2020E330T048,2020,0.0007082890684713809,0.0,0.006293446946397912,0.009357570215923212,0.00027550214840185196,0.008007066574437269,0.0,0.0028318507596589515,0.0,0.0,3.9334551950347136e-07,0.0,0.00013918479616165658,0.0020937504725239936,0.0,0.0,0.2509330982496034,0.0,0.00027728662959340943,0.0,0.0009987937933805331,0.0,0.005694828362608054,0.0,0.00020503323548895134,16
2020E330T037,2020,0.0,0.0003896243824779406,0.0,0.0015056410257143075,0.0,0.0,0.004448302426291584,0.0007645291545542891,0.007721445932178782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2206090483472684,0.0,0.007308578717169003,0.0,0.009150457930868935,0.0,0.0,0.0,0.004414764976355783,16
2020E329T060,2020,0.010824979150002653,0.0007869433172042496,0.0,0.0073506095668208265,0.0,0.1017634086577866,0.0,0.00667664641703929,0.0,0.0,0.0,0.0,0.000869190735264383,0.0,0.0,0.015287189228314785,0.1766601605322787,0.0,0.0,0.0,0.0387070602418554,0.0,0.0,0.0,0.0,16
2020E328T091,2020,0.0,0.001462169151904458,0.0,0.008347023541784834,0.0,0.12518863767363295,0.0,0.0011868782349275992,0.0,0.0006561703504926087,0.0,0.0,0.001111071997449887,0.0,0.0,0.0,0.10286266333603171,0.0,0.0,0.0,0.019756840775458608,0.0,0.0,0.0012449093988996073,0.0,5
2020E328T007,2020,0.0,0.0,0.05162448673661631,0.0,0.031824471316017254,0.07864975844696856,0.020985184266872608,0.0,0.005996063137282271,0.0,0.0,0.0,0.0,0.0,0.0,0.01680373748166004,0.056432099590527154,0.0,0.0,0.0,0.01806225341400802,0.0,0.05258874019035499,0.010216917007982239,0.0,5
2020E327T005,2020,0.07082876411682944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004800393088474503,0.0,0.0,0.0,0.08248581325859805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2020E325T071,2020,0.008206004987366575,0.0,0.0,0.0,0.010520213694157015,0.0032617918701338075,0.0016910042886451352,0.0,0.003470362521569565,0.0,0.004711112385708839,0.003656289590203357,0.006806993066793715,0.01130934279967489,0.0,0.0,0.02292610695505896,0.011998630579602714,0.0,0.20436731405415334,0.02491044332056736,0.03977980482065466,0.0,0.0,0.002038810407073736,19
2020E318T059,2020,0.023889206344183518,0.0006559540763122763,0.00851708611766356,0.0,0.0,0.0,0.00021242907948090993,0.05063614831659408,0.0,0.0,0.001375674687652835,0.006321436841429176,0.002178618139922681,0.002654472063397978,0.007162789910299057,0.005713075661728228,0.003810637156713578,0.0,0.04442629309110912,0.0,0.06411075496750544,0.0,0.023687844202217707,0.0,0.0,20
2020E317T074,2020,0.010819051032153804,0.0,0.0005389850124481767,0.0,0.0,0.0,0.0,2.6855043759660273e-05,0.0,0.0,0.051355779416665207,0.0,0.002269785180482099,0.005395289943245285,0.0,0.0,0.007111982145874947,0.0,0.0,0.005029869637050001,0.0785883756998682,0.013605629214538338,0.0,0.004494440948785923,0.00027100332503587156,20
2020E317T071,2020,0.0014733214935805333,0.0,0.0,0.0,0.0,0.0,0.05341817790289172,0.0,0.0,0.0,0.0007392249080655144,0.0,0.0,0.0,0.0,0.005811556288942738,0.002023214214343973,0.0,0.0,0.0,0.014708536689941812,0.01566030398295635,0.0047929425265575264,0.0,0.0,6
2020E314T079,2020,0.012433276433540068,0.0006477644338717314,0.00038104576839769486,0.0,0.0,0.0,0.0012051706530746159,0.0,0.0,0.0,0.0,3.9293341165146973e-05,0.0,0.058505139358085205,0.010094039799883226,0.0,0.0,0.0,0.0,0.0014138605523184495,0.061382631361372716,0.0,0.0016313340990806277,0.001710513504991044,0.006275359647007977,20
2020E314T028,2020,0.0,0.0006889518980429165,0.0,0.0072591691358268725,0.0,0.14921718107798368,0.0,0.0,0.0006188980254400268,0.0033436777603921626,0.0,0.0,0.0,0.0,0.0,0.0,0.09800041385468651,0.0,0.0,0.008206939911566326,0.01347013864461433,0.0,0.0,0.0,0.0,5
2020E314T060,2020,0.0,0.0,0.01829717143082142,0.0,0.0,0.0,0.006048560158261885,0.013645677879814414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009244151569596905,0.012604723935942107,0.0,0.0,0.003223971967705604,0.01927101365402316,0.0,0.09119903451942027,0.0,0.005828805359672287,22
2020E314T081,2020,0.030031685815653294,0.0,0.0077410012684656915,0.12855909249496675,0.0,0.09378483847845846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596561220074522,0.008046033986881791,0.0036863428582399912,0.005098953561035773,0.0,0.0,0.0,0.0,0.0,3
2020E314T066,2020,0.04550920431718762,0.0013781091346972254,0.0003949953958126172,0.08046999696614342,0.0,0.0,0.0,0.007373079773181871,0.0,0.0032335381345025183,0.00013143265901999402,0.0011079106169274058,0.0,0.0,0.000960544374609857,0.0,0.0,0.0,0.0,0.0,0.029927339457685744,0.0,0.0,0.0,0.0,3
2020E313T005,2020,0.05063496782503013,0.0,0.0,0.004239106263765021,0.0,0.013539197809726147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021269214781019317,0.0014225113402692854,0.005951205351205709,0.0,0.001626486114633577,0.008208325785132359,0.004545412908488443,0.0,0.0,0.0,0.0035181445041818334,0
2020E310T066,2020,0.053769022414045554,0.0,0.01311639394721492,0.04277334792641992,0.003675483032350783,0.12713352991853655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257238738118393,0.0,0.0,0.0,0.0,0.0,0.003170396935363131,0.0,0.0,5
2020E310T065,2020,0.005638311048739832,0.0,0.0,0.0,0.009056838831260853,0.0,0.0,0.0,0.002198579943130502,0.0,0.0010287408967916553,0.005593977672235308,0.03994972492993098,0.021839723514543975,0.08548134412310616,0.0,0.0,0.0,0.00122956162320296,0.0012480608487588298,0.02077235312828569,0.0,0.0,0.001937137178702008,0.00565126336540493,14
2020E309T050,2020,0.04407104040657668,0.0,0.0,0.05202014099843294,0.0,0.06512018654703505,0.0,0.011529600126961166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12892231796733575,0.0,0.0,0.003007740571954768,0.004489819158143598,0.0,0.0,0.0,0.0,16
2020E308T510,2020,0.007767417987806687,0.0,0.023215280868917713,0.0,0.0,0.07429755531779346,0.0,0.00034243500937811334,0.0020694043178055496,0.0035207870485335587,0.0020822042053026454,0.0,0.0,0.0010288622916357207,0.0,0.0,0.10039461311305055,0.0,0.0,0.001002988637246387,0.0,0.004487784683208639,0.0045629402209559616,0.0016335796442592707,0.0,16
2020E364A024,2020,0.0,0.06430257481527972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008575609084555506,0.0,0.0,0.0,0.016887623059124973,0.0,0.0,0.0,0.0,0.0,0.0,0.07298730080164008,0.0,0.0028141721254841723,0.0,0.0,20
2020E361A037,2020,5.3678114281297326e-05,0.0,0.0,0.0006820642926270242,0.0,0.0002850099246805778,0.0,0.011497842851342272,0.0,0.0,0.019413630945543093,0.00237355289380608,0.0,0.05106569020143883,0.004625332641518186,0.0,0.0,0.002670761560679757,0.0,0.0,0.02929928206790603,0.0,0.0,0.0,0.003950927174694897,13
2020E351A039,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441688728535449,0.0,0.0,0.004602838801916091,0.0,0.015609549414841118,0.0,0.0,0.0,0.0,0.0,0.0,13
2020E346A073,2020,0.0009447959118448887,0.0,0.0,0.0,0.0,0.09676611330676708,0.0,0.0,0.0,0.0011829598052652017,0.0,0.0,0.0026456973238358278,0.005269053101313855,0.0,0.0,0.17234999510923182,0.0,0.006443830455929385,0.0,0.012784156415053276,0.0,0.0,0.0,0.0,16
2020E340A021,2020,0.009125744882929571,0.04010614660157788,0.001716057556506435,0.0,0.00211942781217153,0.0,0.0,0.0,0.004689001377026427,0.0,0.039781534771941886,0.0,0.0029842082826811735,0.0,0.0,0.0,0.0,0.0,0.029349166452834436,0.0,0.04826390421089525,0.0,0.0032218019930746523,0.0,0.0,20
