article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,dominant_topic
2016E020T042,2016,0.013601033999779256,0.0012382341346763024,0.02698687700702926,0.0055988917834339765,0.0,0.0016454108634887435,0.004226302612523805,0.001366891426666933,0.01580050826362082,0.0,0.0012279048531810318,0.0,0.0,0.002692719356613992,0.0005044194398203287,0.0014585101810583425,0.005078205814212907,0.0,0.007386204997421789,0.0,2
2016E020T017,2016,0.0035193667850055357,5.58529638007472e-05,0.05882403245266068,0.0,0.0,0.00032064414319051096,0.0,0.00027272378493183204,0.0015576481155982734,0.0,0.0,0.0,0.0,0.0026725995116569563,0.0,0.0014273937844931142,0.000574533303636282,0.002126617223249058,0.0024231551313135882,0.0,2
2016E019T051,2016,0.019417932297023776,0.0,0.014521531069491098,0.0,0.0,0.0,0.0,0.0013118034755887197,0.00581460767047686,0.0,0.006122371771210598,0.0,0.0,0.017511353614648065,0.010137518174149282,0.0,0.04329598404640267,0.016028231891428556,0.002527604420154765,0.02396964537325197,16
2016E013T074,2016,0.041594830395540766,0.0,0.0,0.01424132138200365,0.0,0.03038803264404025,0.0,0.0,0.0,0.0,0.0,0.0,0.008727411033452388,0.0,0.0,0.19175953907466708,0.0,0.0,0.0,0.0,15
2016E011T072,2016,0.018701099905576165,0.0,0.0,0.11835410029649275,0.0,0.0,0.0,0.11696392761306912,0.0,0.0,0.0,0.0,0.00044180861982893397,0.0,0.0,0.0,0.0,0.0009177317534186355,0.0,0.0,3
2016E036A031,2016,0.0,0.03483622770607876,0.0035985481109079786,0.009127428806275093,0.00251687364461198,0.0,0.0,0.0,0.0,0.0,0.06744318427065021,0.0076491796177492214,0.024128533320647183,0.0,0.0,0.0,0.002387502140222775,0.0,0.0,0.0,10
2016E060A068,2016,0.023226561883259833,0.0015877902403365822,0.0,0.0,0.0,0.001976740479362198,0.0,0.0,0.005988342115035619,0.0,0.0011456982000177761,0.0,0.0,0.02618296834349871,0.010836374319608294,0.006524588988828213,0.03485918321203044,0.0,0.001264283760658251,0.005872499398404376,16
2016E053A021,2016,0.0,0.0,0.0,0.0015095866091526119,0.002328901863507368,0.0,0.0,0.0,0.012971540448978353,0.007218111708328996,0.0,0.0,0.0,0.20916232963454376,0.0,0.0,0.0,0.0,0.007145227502495482,0.0,13
2016E052A028,2016,0.010067831310838807,0.002706344681869673,0.0,0.0,0.0,0.00195315307923524,0.013385293855464192,0.0,0.0,0.004997780923246247,0.011744687780397592,0.0015989929171803907,0.0,0.03892393859619604,0.022705806697836256,0.0005107143458016577,8.981935418117224e-05,0.0,0.0,0.016954370770277494,13
2016E041A011,2016,0.0,0.0010730096076669632,0.0005988257902767014,0.006781970208116756,0.0012445462884229765,0.00944248533380087,0.01665759384220704,0.0,0.0,0.0,0.005842106758028668,0.04869160165254364,0.0,0.0,0.0,0.025314392100917096,0.021188964770522487,0.0,0.0,0.0004719857535842584,11
2016E041A062,2016,0.010839209631339402,0.0,0.0,0.023783131135719376,0.0,0.1075419987120027,0.0,0.0,0.0,0.0018068374856733387,0.0009204579257039225,0.0,0.0,0.023970564437524433,0.0,0.0,0.0,0.0,0.005329586176034954,0.010520961231269969,5
2016E040A075,2016,0.022461251454670667,0.0,0.0,0.010995784196224151,0.0,0.07717891829185665,0.002103607303314383,0.0,0.0,0.0,0.0,0.0,0.0,0.016170601218294976,0.01467180735034724,0.00826130582280004,0.0,0.0,0.0,0.018306315487883296,5
2016E060T089,2016,0.007891330407192719,0.0002882585335268347,0.018887946588562302,0.0,0.008473318543117704,0.0008490453320079559,0.002083179642972785,0.0,0.0,0.01163246607552771,0.0,1.7765552896241472e-05,0.0,0.03247726458643259,0.0021814084880918787,0.016740316868094303,0.010369767461346512,0.0,0.0,0.004923929152223288,13
2016E060T082,2016,0.02129868246152085,0.0028492821259713925,0.0,0.0,0.0,0.0031497990078263216,0.0,0.0,0.011466871425213649,0.0,0.0024202571828142107,0.0,0.0011840398973915296,0.026442207143403364,0.012422196894314206,0.0015581275138551094,0.035668290395142355,0.0,0.001581170060106922,0.0012261116160496726,16
2016E058T025,2016,0.0,0.037483910970805064,0.0,0.0,0.04613520513061664,0.0,0.013728652531765192,0.0,0.0033313337341753634,0.0,0.009878401171467148,0.001799859179566729,0.0010169544117629953,0.06469511645159208,0.010052147175462087,0.0021497170670733367,0.00041759884729409847,0.0,0.005522733169697454,0.0,13
2016E056T048,2016,0.04671596156525036,0.00019124031113951226,0.0,0.0,0.0023960688139756338,0.000549382737815698,0.0001917899894100753,0.0,0.0001673320583334655,0.004287760023108185,0.0009328738165880854,0.0,0.0,0.009491642129647614,0.010610941938348894,0.0,0.0025183049080753322,0.0,0.0,0.0028484780815856564,0
2016E054T067,2016,0.02760134908050389,0.0,0.006336575142888955,0.028468017617899945,0.02238580733641443,0.0,0.0,0.002353478938985964,0.0,0.0,0.0011252332908762552,0.014934467703552196,0.0,0.0,0.0,0.0,0.0,0.006541053068070802,0.0,0.0,3
2016E045T017,2016,0.008818797952428214,0.0,0.0,0.022277527475855898,0.0,0.12666931517527769,0.0,0.0,7.250626129619108e-05,0.001160158680195973,0.0,0.0,0.0,0.017621442998332827,0.0,0.0,0.0,0.0,0.017307413334843143,0.012859603272822118,5
2016E041T057,2016,0.039079319127421554,0.0,0.0,0.013803487810833976,0.0,0.1340111441622497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322548172726333,5
2016E041T045,2016,0.034707372052254395,0.0,0.0,0.01931391798360901,0.0,0.14520655995043508,0.0,0.0,0.0,0.005724218391946683,0.0,0.0,0.0,0.0035204774024087176,0.0,0.0,0.0,0.0,0.0,0.01940784342595091,5
2016E035T061,2016,0.005008855698874441,0.0009039010409434997,0.0,0.0,0.0,0.003111051125491604,0.0,0.0008264476494243088,0.0,0.0,0.0740132901907402,0.00822077206807556,0.0,0.03741972952864474,0.0254826348970716,0.0,0.0,0.0,0.00819851382951448,0.00489730255810424,10
2016E074A003,2016,0.02418930046928227,0.0,0.001859165310748383,0.052308842510364065,0.0,0.0022619298992801093,0.0006321625943880783,0.005010683176353518,0.0,0.003844903639458826,0.0,0.0,0.0,0.0,0.012038293265314992,0.0005617209300549686,0.005659555647065259,0.0,0.0025847961351497585,0.06295248109669244,19
2016E081T061,2016,0.007896420139329048,0.0,0.0,0.0,0.0995212695092047,0.0,0.0,0.0,0.021425433490569294,0.04522352161356214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05786626427957061,0.0,4
2016E081T066,2016,0.010451988923489561,0.0,0.0,0.0,0.10464670212877793,0.0020914786463032417,0.0,0.0,0.019628286402716053,0.020870841947264285,0.00527494513452688,0.0,0.0,0.008935101731654937,0.0,0.0,0.0,0.0,0.0025219460197586745,0.0,4
2016E081T054,2016,0.008625777484533246,0.0,0.0,0.0,0.14941958176533535,0.0,0.0,0.0,0.012071478398496056,0.006086449823385244,0.044004317230027665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02710848774654249,0.0,4
2016E079T001,2016,0.01247468954203405,0.0,0.0,0.003563267086923266,0.003854763517162657,0.0,0.0,0.0,0.024489656188082576,0.0,0.11177510079670122,0.0,0.02258842862028807,0.006608759681789791,0.0,0.0,0.0,0.0,0.0,0.0,10
2016E074T008,2016,0.013618473479901074,0.0012439761411790027,0.0001121071653549938,0.0677565967763003,0.0,0.003932687020769625,0.004258772171489183,0.004594288643356785,0.0,0.0,0.0,0.0011717710987113128,0.0,0.003874663861127874,0.006065449904328586,0.0007335426975303237,0.006690784289440484,0.0,0.006829013837481283,0.06570999992305783,3
2016E119A024,2016,0.011928352596474744,0.047802974484860906,0.0016539073880258053,0.0,0.0,0.0,0.002725172761974304,0.0,0.0,0.00032826710978687526,0.005014087768316051,0.0,0.0,0.008774341234281013,0.006055128582080003,0.0,0.0,0.0,0.0093590864254569,0.006490257197973501,1
2016E114A033,2016,0.007495410579759223,0.0,0.0,0.0,0.05710104570876697,0.0006505897926415778,0.024334463733612616,0.012613404713275397,0.0,0.0,0.0001326165273532263,0.146897365722741,0.009372597158740182,0.0027952663752260115,0.0,0.0,0.0,0.02157701131510695,0.0,0.0,11
2016E108A019,2016,0.008610311596150657,0.0,0.0,0.0,0.09513943977699288,0.0,0.0,0.0,0.0,0.0029451588409504024,0.13350301680514653,0.0,0.0,0.022711036611768286,0.011009149981853017,0.0,0.0,0.0,0.0,0.0,10
2016E114T004,2016,0.0,0.0,0.02385687035444996,0.0,0.042849372150981065,0.013807847054262253,0.08485852284007941,0.0,0.0,0.0036658462006480207,0.0,0.10556986652732395,0.0,0.0,0.007111645703304318,0.0,0.007935483909010436,0.0,0.0,0.004797378603954797,11
2016E114T020,2016,0.011448961574541608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646838799659013,0.0,0.1022182444621153,0.0,0.0015652698769199822,0.006309462191228887,0.0,0.0,0.0,0.0,0.03307492864183266,0.0,10
2016E113T081,2016,0.06343197722448654,0.0,0.0,0.0,0.0198874372619018,0.0,0.006342472650569828,0.0,0.005638382551697694,0.024027145145752125,0.0,0.019660307353334384,0.0,0.011759550595126024,0.0,0.000296157480346715,0.0,0.0,0.0,0.0,0
2016E113T049,2016,0.0,0.0,0.0,0.0,0.0,0.0032561141756033505,0.0,0.019247690255816095,0.0,0.0,0.0,0.2112000657566412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2016E106T084,2016,0.035966614567149224,0.0,0.0,0.005732435353471823,0.0,0.0,0.0,0.029853211833343916,0.0038822640548257883,0.003180658789770962,0.0,0.0,0.0,0.0002343131021248738,0.0,0.019123230824535098,0.0,0.0,0.0,0.1373957686386917,19
2016E101T007,2016,0.04051805441864001,0.0,0.0,0.005501785218252033,0.1731616990393072,0.0,0.0,0.0060160405514369944,0.0,0.0,0.0,0.04288451983265067,0.01227670363730103,0.0,0.0,0.0,0.0,0.0,0.0,0.0065632864536342445,4
2016E096T009,2016,0.0,0.0,0.0,0.03178055269024669,0.0,0.0,0.026327480586718868,0.0,0.0,0.0,0.003838443713147124,0.0034955201331163754,0.0,0.0,0.014742879330804945,0.0044779533167514695,0.03113252799298514,0.05808826453768117,0.0,0.0,17
2016E096T033,2016,0.0,0.0,0.0,0.03185984478068609,0.0,0.0,0.026445366730276587,0.0,0.0,0.0,0.004693609017055825,0.003396532477104168,0.0,0.0,0.015186496059077072,0.005157576471412951,0.03088915385175629,0.058894780755179524,0.0,0.0,17
2016E092T052,2016,0.03311253095915746,0.0013629861185134701,0.005664382871777992,0.0,0.001983816039892002,0.0,0.0,0.0031234008536039177,0.0006827813054954005,0.0322200343454127,0.002301055352855845,0.0,0.023429680405123825,0.0,0.004447073797737493,0.0,0.0,0.0017455708853611018,0.0027920062157265214,0.00747199843915841,0
2016E130A014,2016,0.019001586961330034,0.0,0.022101992942793507,0.0,0.020656861805754344,0.0,0.0,0.029091498337182217,0.0,0.008266908701549246,0.011652604100409454,0.0,0.0019651643325040956,0.022662367080428087,0.0,0.0,0.0,0.04640194658522141,0.0,0.004884990721579998,17
2016E127A060,2016,0.010265738133772642,0.0008063729128335491,0.0,0.0,0.0,0.0,0.0,0.0,0.002015912705482857,0.0,0.007704641965284082,0.0035626040339567957,0.0,0.014427087625503484,0.15009643952169982,0.0,0.0,0.0,0.0,0.0029399978270619677,14
2016E150T014,2016,0.013785222766255932,0.0,0.0,0.0,0.0,0.15612732061472023,0.006428993141227145,0.0,0.0,0.0,0.0031406385797838987,0.0,0.0,0.005103840752278389,0.012323345431489748,0.0,0.0,0.0,0.0,0.00130261709171985,5
2016E148T040,2016,0.0,0.0,0.0,0.0,0.0,0.19204868849923276,0.004579953598208113,0.0,0.00832121230404193,0.0,0.0,0.02194372495467103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2016E148T011,2016,0.0,0.0,0.0,0.0,0.0,0.19204868849923276,0.004579953598208113,0.0,0.00832121230404193,0.0,0.0,0.02194372495467103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2016E148T036,2016,0.0,0.0,0.0,0.0,0.0,0.19204868849923276,0.004579953598208113,0.0,0.00832121230404193,0.0,0.0,0.02194372495467103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2016E147T038,2016,0.0,0.0011206854685326625,0.032094867024130995,0.00396488853263679,0.0,0.020632068248168423,0.002504603739898672,0.10561020386607271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01381639894873627,0.0,0.0,7
2016E147T001,2016,0.0,0.0027995943109257993,0.0816350354161731,0.0,0.0,0.0,0.024090079113256068,0.017823418605604983,0.0,0.0,0.0034774648156251056,0.0,0.003299617425024414,0.0,0.0,0.010951784241826586,0.004043377042430151,0.014238187383378065,0.0010461690616335865,0.0,2
2016E147T006,2016,0.0,0.00128797294058381,0.038510436371239416,0.0,0.0,0.003308142414457829,0.0,0.04431687083149307,0.0,0.0009572441892806127,0.0015425614930289601,0.0,0.0037248540835290002,0.0,0.0,0.17459292034131654,0.008560726821523047,0.011824866351382014,0.0,0.011257305550115976,15
2016E147T031,2016,0.0,0.00128797294058381,0.038510436371239416,0.0,0.0,0.003308142414457829,0.0,0.04431687083149307,0.0,0.0009572441892806127,0.0015425614930289601,0.0,0.0037248540835290002,0.0,0.0,0.17459292034131654,0.008560726821523047,0.011824866351382014,0.0,0.011257305550115976,15
2016E147T021,2016,0.0,0.0015973875324782033,0.03227159914162134,0.004672810300277502,0.0,0.020624493143382112,0.002455298222706029,0.10550617874803131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014214634231662627,0.0,0.0,7
2016E147T026,2016,0.0,0.002178265111597716,0.08322581279201474,0.0,0.0,0.0,0.02437660837033865,0.01697216251872495,0.0,0.0,0.0021908031378210045,0.0,0.0024957060725348296,0.0,0.0,0.010584851075214691,0.002342231135051308,0.014310363518990179,3.788488887569285e-05,0.0,2
2016E143T008,2016,0.009419753803548115,0.0,0.0,0.00842070697565993,0.04380591372140718,0.0,0.02566274044326135,0.00043934663336957675,0.045264558160158855,0.07191942410577225,0.0684063685128158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2016E139T053,2016,0.026080644150097896,0.0,0.0,0.05001563161554895,0.023978586024398403,0.0,0.0,0.0,0.0,0.0,0.11247179077016804,0.000618193069990495,0.008137304046453755,0.0,0.0,0.00018231157317422577,0.0,0.0,0.0,0.0,10
2016E139T054,2016,0.005197851560129301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014042981162059901,0.17663253583943675,0.044708903625166274,0.012328009574319785,0.008895615047715836,0.0,0.0,0.0,0.0,0.0006989651062898988,0.03510511342528455,0.0,9
2016E139T086,2016,0.012328871601665127,0.0,0.0004040702873235665,0.014739340898771588,0.020096478509754694,0.0,0.0,0.0,0.03301886668041756,0.029897207050931247,0.09230997767677375,0.0,0.013558943137015441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016E139T050,2016,0.005729246972297495,0.0,0.0,0.049626842255351425,0.013145324129615174,0.0,0.0,0.0,0.11991771571269536,0.07803498035480903,0.13772895952905215,0.0,0.01035617687799441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2016E136T019,2016,0.01653152701113164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015893775345726924,0.0,0.005359807402920916,0.0,0.04859240881175308,0.08980412719272807,0.0,0.0,0.0,0.0,0.0348114334377437,0.0,13
2016E134T011,2016,0.0,0.0,0.021005349337814196,0.0,0.17422956884480748,0.0,0.0015464188907282964,0.006285499346156706,0.0,0.0,0.012176430662036563,0.0,0.0,0.0,0.0,0.0,0.005160087166806466,0.00501006541040304,0.005523363425949142,0.0004795393896714,4
2016E134T039,2016,0.0,0.0,0.021005349337814196,0.0,0.17422956884480748,0.0,0.0015464188907282964,0.006285499346156706,0.0,0.0,0.012176430662036563,0.0,0.0,0.0,0.0,0.0,0.005160087166806466,0.00501006541040304,0.005523363425949142,0.0004795393896714,4
2016E134T023,2016,0.0,0.0,0.021005349337814196,0.0,0.17422956884480748,0.0,0.0015464188907282964,0.006285499346156706,0.0,0.0,0.012176430662036563,0.0,0.0,0.0,0.0,0.0,0.005160087166806466,0.00501006541040304,0.005523363425949142,0.0004795393896714,4
2016E134T033,2016,0.0,0.0,0.021005349337814196,0.0,0.17422956884480748,0.0,0.0015464188907282964,0.006285499346156706,0.0,0.0,0.012176430662036563,0.0,0.0,0.0,0.0,0.0,0.005160087166806466,0.00501006541040304,0.005523363425949142,0.0004795393896714,4
2016E133T085,2016,0.006699251525207905,0.0,0.0009263087633610052,0.0,0.004223730111086316,0.001563371568801784,0.0008641778537279776,0.0,0.006981404820422845,0.0,0.013348947082286945,0.0005172060702021262,0.05203326429265376,0.09448134829757182,0.009180094562598837,0.0,0.0,0.0,0.0,0.003400533766226119,13
2016E131T018,2016,0.0,0.0,0.0,0.0,0.014938803512974708,2.4553667339425504e-05,0.0009341596717828179,0.0,0.018060951164338396,0.0,0.0,0.0,0.012580679388581165,0.10962972871810035,0.0,0.0,0.0,0.0,0.0,0.0,13
2016E123T049,2016,0.0659523954160465,0.0,0.0003954274419131481,0.013789116645980782,0.007708515465954322,0.002458898439753557,0.0,0.010916991471350236,0.0005444561283625375,0.0038600247457209577,0.04994882993111594,0.006380577583575334,0.0020778000138016828,0.0,0.0,0.010356226673665368,0.0,0.0,0.0,0.0,0
2016E179A051,2016,0.0,0.0,0.010705286330742369,0.0,0.0032823054554785083,0.0,0.0003184312164003797,0.09939502242115249,0.004727457384742405,0.0012434103722182195,0.0,0.0,0.0,0.0,0.0,0.0,0.022826260338608916,0.003724398717808278,0.0,0.11007903633784345,19
2016E172A025,2016,0.003456556937979814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012708715953691298,0.030773234019520392,0.005639150075788019,0.0,0.057998683117323285,0.041480454229243124,0.00020995907576863297,0.0,0.0,0.0,0.011965359107358855,0.0,12
2016E166A025,2016,0.0005796648315531323,0.0017916405587876305,0.0036884367427686116,0.0,0.1107375765475895,0.0,0.005440315151815763,0.008823359560296975,0.0,0.01226382255243653,0.07157649605271493,0.0003317548060397048,0.02688168912090623,0.01029197363222481,0.006753455443169962,0.001775808056950158,0.002064932291554138,0.0007246084182241594,0.00902951297268017,0.001845676817579083,4
2016E179T051,2016,0.023505588451846384,0.0014374047908294594,0.0,0.0,0.004368160040617992,0.0,0.017742386646078898,0.00011848741320534123,0.0,0.0,0.008358868993759615,0.01023668503941933,0.0,0.01592675080427978,0.003735111454062923,0.002699141393223047,0.004107229278536726,0.0,0.0,0.020627781165838875,0
2016E176T038,2016,0.03936657887823132,0.0,0.0,0.001963032520180073,0.0,0.0,0.0,0.043987551040258525,0.0,0.010767850294293979,0.0,0.0,0.0,0.0010414372595769572,0.0,0.0,0.0,0.0,0.003791338777852515,0.12241797460573027,19
2016E172T073,2016,0.051888371898865374,0.0,0.00600116977195178,0.0,0.0,0.0,0.0,0.0017346686909735774,0.0033687225214121333,0.004288785418752251,0.0,0.0009742853777396045,0.0,0.006796630747978219,0.010568446684549995,0.0,0.00013970957488837677,0.0,0.014425952910225396,0.0,0
2016E166T052,2016,0.02265084553704469,0.0,0.0,0.0,0.0,0.0,0.022916813343017345,0.0872864357455471,0.0013987520600239796,0.008507997083240515,0.0,0.0038694647108156927,0.03716764505124104,0.0,0.0,0.0,0.0,0.0,0.0,0.02840110101671672,7
2016E162T016,2016,0.0,0.0,0.07625809145440074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16836977985850837,0.0,18
2016E162T031,2016,0.005174382755141938,0.0,0.005680797827735361,0.013025988471444792,0.0,0.03154777770097127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18702921528492988,0.0,0.0,0.0,0.0,15
2016E162T007,2016,0.005174382755141938,0.0,0.005680797827735361,0.013025988471444792,0.0,0.03154777770097127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18702921528492988,0.0,0.0,0.0,0.0,15
2016E161T048,2016,0.032567206835974694,0.0,0.0,0.005976745346336836,0.24401535114688613,0.0,0.0,0.0,0.0,0.024058751240879802,0.04891218333959406,0.0,0.0,0.0,0.0,0.0,0.0,0.029460833239434724,0.0,0.0,4
2016E159T051,2016,0.05867500044329358,0.0,0.0,0.003214290859371743,0.0,0.0,0.0,0.11462633349455727,0.02451117902237682,0.0,0.00031997710857699016,0.0061266543982113255,0.004215961565474303,0.0,0.011636955701714767,0.0009949906677814693,4.3067314830221666e-07,0.0,0.0,0.0,7
2016E158T081,2016,0.017251280031059097,0.0,0.0,0.15509295808050033,0.0,0.0,0.0,0.0015161185266870565,0.0,0.006769772176303147,0.0010782109827967862,0.0052581080948477,0.0,0.005498941693638119,0.0,0.0,0.0,0.0,0.0,0.0,3
2016E155T022,2016,0.0,0.0,0.010227407377411773,0.0,0.0,0.0074994953096502595,0.0,0.0008198704931402185,0.0076917454572686126,0.01447873044429008,0.0036204259896777664,0.0,0.0,0.010156501536333507,0.09376787554370174,0.013872142045976655,0.0032670740754693712,0.0,0.0,0.0,14
2016E155T019,2016,0.0,0.0,0.02028701068228916,0.0,0.0,0.0039065049734643125,0.0,0.0007155183685092212,0.020335094962474508,0.00616039866144326,0.029316879719180358,0.0,0.0,0.0,0.10389852861143639,0.00810725603880655,0.000768937396112224,0.0,0.0,0.0,14
2016E155T041,2016,0.0,0.0,0.010227407377411773,0.0,0.0,0.0074994953096502595,0.0,0.0008198704931402185,0.0076917454572686126,0.01447873044429008,0.0036204259896777664,0.0,0.0,0.010156501536333507,0.09376787554370174,0.013872142045976655,0.0032670740754693712,0.0,0.0,0.0,14
2016E155T007,2016,0.0,0.0,0.02028701068228916,0.0,0.0,0.0039065049734643125,0.0,0.0007155183685092212,0.020335094962474508,0.00616039866144326,0.029316879719180358,0.0,0.0,0.0,0.10389852861143639,0.00810725603880655,0.000768937396112224,0.0,0.0,0.0,14
2016E155T009,2016,0.0,0.0,0.01014544749130861,0.0,0.0,0.0075367363015541354,0.0,0.0010608691054266465,0.007769562080876464,0.013939157699839232,0.004155686157129678,0.0,0.0,0.011577599492053295,0.094307675630496,0.013846386333273,0.0032877889535301848,0.0,0.0,0.0,14
2016E155T035,2016,0.0,0.0,0.010703980752199986,0.0,0.0,0.007129212823266639,0.0,0.0008484980540381836,0.007940984106119328,0.01332950091431559,0.00423598153863462,0.0,0.0,0.009323311757826844,0.09479876471404124,0.013713321275011953,0.0034527891693351457,0.0,0.000634882637573392,0.0,14
2016E154T068,2016,0.0019727232372459868,0.0871482350753612,0.0,0.0,0.0012668991944376458,0.0,0.0,0.0,0.03931072081826269,0.09526005134765997,0.012285428043200625,0.0,0.0,0.0,0.0,0.0,0.0,0.0017695668563872634,0.0,0.0,9
